machine_id,gpu,date,batch_size_in_bits,keys_per_work_item,candidates_per_second,addresses_checked_per_second,seconds_per_arm,warmup_seconds,verification_micros_measured,winner,kernel
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,18,1,5305732.97,82545.66,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,18,4,19807521.17,308822.78,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,18,16,35628883.37,555657.58,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,18,64,23403847.31,365207.53,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,18,256,8397654.81,130829.14,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,19,1,5238984.47,81739.92,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,19,4,20440964.80,318532.94,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,19,16,54133597.47,843761.93,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,19,64,45058599.71,702679.54,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,19,256,16819185.62,262253.22,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,20,1,5292665.46,82512.49,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,20,4,20184269.33,314520.54,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,20,16,61923070.74,965331.29,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,20,64,78379797.22,1221976.68,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,20,256,33063721.35,515392.45,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,21,1,5345303.48,83268.18,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,21,4,20231827.91,315764.61,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,21,16,66755148.65,1041234.46,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,21,64,121520337.03,1895260.84,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,21,256,64453176.16,1005390.98,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,22,1,5241464.07,81714.93,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,22,4,20755105.26,323477.18,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,22,16,69796225.08,1088007.44,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,22,64,130228200.30,2031614.55,20,5,195.56,yes,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-19,22,256,110075997.45,1720441.65,20,5,195.56,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,22,64,128311400.91,2001298.49,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,22,128,150917693.01,2353978.66,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,22,256,108172894.29,1687036.25,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,22,512,67719661.63,1056577.13,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,22,1024,35858243.72,558989.57,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,22,2048,18659272.03,291008.88,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,23,64,143805446.94,2248643.22,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,23,128,156817434.11,2445092.64,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,23,256,173207291.57,2700945.08,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,23,512,114448327.96,1791825.77,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,23,1024,70035670.96,1092677.27,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,23,2048,36475329.06,569141.94,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,24,64,157616172.80,2457751.94,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,24,128,179425995.81,2797935.10,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,24,256,180218062.12,2809832.94,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,24,512,186113532.98,2914943.43,20,5,6.95,yes,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,24,1024,119033960.53,1856260.01,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,24,2048,71264483.50,1111141.84,20,5,6.95,,out-of-line
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,24,128,683186571.52,10645354.08,20,5,7.10,yes,inline
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,24,256,675622337.47,10522508.33,20,5,7.10,,inline
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,24,512,673924675.97,10508444.83,20,5,7.10,,inline
ryzen79800x3d8core-61g-win11,gfx1100,2026-07-23,24,1024,535126856.07,8344911.76,20,5,7.10,,inline
